latitude	longitude
36.5915	126.9586
36.5961987	126.9781
36.5692333	126.9676375
36.573	126.9294
36.5558	126.9703
36.5601636	126.953951
36.5545	126.9097
36.5473	126.9373
36.815147	127.113892
36.878467	127.154648
36.847382	127.1499
36.8570237	127.159825
36.8569487	127.13295
36.8040466	127.1305078
36.8482	127.1116
36.8451237	127.1267125
36.83185	127.1422
36.8180189	127.1413692
36.807775	127.1443625
36.8373485	127.1379443
36.8427697	127.1522387
36.8059419	127.1137218
36.8197644	127.1149245
36.8029724	127.1191905
36.7962528	127.1232041
36.8040466	127.1305078
36.8198346	127.1397152
36.8180189	127.1413692
36.912709	127.2211117
36.91955	127.2316459
36.9218596	127.2152375
36.9357596	127.2001
36.9530679	127.1849
36.9395679	127.179575
36.9307	127.1759
36.9224679	127.186325
36.9203717	127.2030492
36.9059	127.2119
36.9061987	127.22255
36.8906821	127.2268
36.8832929	127.2387601
36.9028	127.2378
36.8948571	127.26225
36.9049737	127.2747
36.9022	127.2491
36.911	127.2312
36.9117987	127.2218625
36.8787705	127.1504913
36.8867987	127.0979
36.8731237	127.0971625
36.8648737	127.1102875
36.8801237	127.1167375
36.8757	127.1219
36.8672	127.1318
36.8766321	127.1353875
36.8890904	127.1318375
36.8818243	127.1506432
36.8919306	127.1388489
36.9113321	127.176425
36.8898	127.1725
36.8961821	127.154
36.9015404	127.1707
36.8780155	127.1990193
36.8689071	127.15725
36.8718821	127.16985
36.85	127.1819
36.8599	127.184
36.8730737	127.1851
36.8881071	127.1881375
36.9036487	127.1879625
36.9031237	127.1997875
36.8814237	127.19975
36.8928071	127.1962125
36.8943737	127.2098
36.8672987	127.21835
36.8663	127.1953
36.918198	127.1343397
36.9475763	127.170125
36.9623263	127.1602625
36.9603	127.1373
36.9467513	127.1497625
36.9377013	127.1414
36.9225	127.16
36.9502596	127.102525
36.9574	127.1153
36.9530763	127.1241
36.9359179	127.1193125
36.9272346	127.1164375
36.9173	127.1142
36.9366	127.0881
36.9156654	127.097725
36.9012	127.1052
36.9036571	127.133125
36.9196	127.1415
36.9291	127.1308
36.8068502	127.1516356
36.7648417	127.15
36.8374737	127.184025
36.8254833	127.163925
36.802727	127.1326309
36.7882833	127.1393
36.7950417	127.149575
36.8156	127.185725
36.7809	127.1529
36.7797417	127.1749125
36.7921	127.1543
36.7971667	127.1702875
36.8078	127.1609375
36.80535	127.150375
36.800017	127.151625
36.801008	127.14845
36.809425	127.1511875
36.8144917	127.1522375
36.8082333	127.147375
36.8174013	127.1603391
36.7860971	127.1568339
36.7858544	127.1224381
36.8010153	127.1419466
36.8057983	127.1394243
36.801442	127.16085
36.8119344	127.1630734
36.8109698	127.1502866
36.80005	127.15265
36.7762051	127.3443081
36.7607667	127.4054125
36.7701917	127.3820875
36.7826	127.3822
36.797425	127.39045
36.8094	127.3728
36.8033833	127.3523
36.7909	127.3614
36.7905	127.3391
36.7761	127.3347
36.7744417	127.3538
36.7627833	127.3349
36.7664974	127.3026374
36.7363	127.3273
36.7544	127.3203
36.8386487	127.314575
36.8119583	127.3338
36.8107999	127.3167973
36.7823833	127.3165125
36.763	127.3112
36.7786	127.3001
36.7673	127.2828
36.7311685	127.280953
36.7414	127.2939
36.7218208	127.2917502
36.7043179	127.2782125
36.7184513	127.2711875
36.7384013	127.2719125
36.7339429	127.28515
36.7424667	127.2369369
36.75265	127.265125
36.7355929	127.2566875
36.7478346	127.238325
36.7527667	127.2130375
36.7375013	127.2280375
36.7299346	127.210175
36.7267596	127.230225
36.7102	127.2529
36.7148042	127.2392192
36.8274219	127.2732386
36.8758487	127.2925625
36.8736821	127.2620375
36.8576904	127.2527875
36.8510154	127.2874625
36.8460487	127.2623
36.8380571	127.2596875
36.8257167	127.2832375
36.8217417	127.2584375
36.8061083	127.2762375
36.7902	127.2551
36.7822	127.2693
36.769	127.2645
36.7704583	127.2518875
36.6986199	127.1112077
36.6476571	127.14195
36.6763679	127.148975
36.686	127.1512
36.6850808	127.1327008
36.6876	127.1145
36.7024596	127.1178
36.7096596	127.101375
36.6916679	127.0986125
36.6923013	127.0730625
36.6622321	127.0790625
36.6732577	127.046154
36.7221589	127.1185437
36.7318	127.1245
36.7390346	127.108825
36.7377929	127.0907875
36.7559833	127.116625
36.7463	127.1396
36.7412346	127.155875
36.7292679	127.141225
36.7192763	127.1247625
36.7850103	127.2346185
36.7377846	127.1733875
36.7499929	127.1879
36.757078	127.1728804
36.7693	127.1833
36.7631	127.2085625
36.7759917	127.2129875
36.78175	127.1954125
36.7960917	127.1968375
36.7823036	127.223919
36.7666	127.2351
36.7756083	127.2397375
36.8361071	127.2414625
36.8358571	127.221225
36.8202333	127.2175625
36.8114	127.2428
36.7981883	127.2225786
36.7909	127.2414
36.7861667	127.232075
36.984539	128.365589
36.9370466	128.3233722
36.9028571	128.3115875
36.8907904	128.305825
36.8923654	128.29375
36.8580487	128.276925
36.9036487	128.25015
36.9156821	128.2510375
36.9216557	128.2424934
36.9337513	128.2536375
36.9276596	128.2970625
36.9391013	128.3205375
36.9310513	128.31875
36.9356763	128.3239375
36.9287429	128.3355625
36.9252846	128.34115
36.960726	128.292962
37.0505167	128.23675
37.033725	128.237675
37.0569	128.25685
37.0340083	128.26165
37.016325	128.2607875
37.0148083	128.2839875
36.9968679	128.283925
36.9668596	128.3202625
36.9741679	128.2790875
36.9458263	128.2632
36.9600679	128.2915625
36.9542513	128.3031625
36.9402513	128.3012375
37.10229	128.3588
37.0695667	128.3785
37.0623	128.3976625
37.0704333	128.3601625
37.0542833	128.3465875
37.1162248	128.35096
37.1385904	128.3303125
37.0981589	128.3192521
37.1108881	128.3592549
37.0786721	128.4873774
37.0861071	128.43655
37.0832333	128.4228625
37.0976237	128.4011375
37.0951321	128.4164875
37.1193904	128.3966625
37.1479321	128.390375
37.1080237	128.4983125
37.0870737	128.510825
37.0592097	128.5438991
37.0646008	128.6153739
37.0413333	128.485225
37.0251	128.5310875
37.0723969	128.4994137
37.0864071	128.4940875
37.0284558	128.385416
37.057276	128.4211257
37.0264417	128.4484375
36.9911179	128.439975
37.0037083	128.412175
37.0054167	128.367125
37.0249917	128.3586
37.0423667	128.409125
37.0153417	128.3895945
36.922293	128.352075
36.8273917	128.31115
36.833175	128.3697125
36.8441737	128.3956875
36.8261083	128.3900375
36.8327583	128.4044
36.8332667	128.410525
36.8475154	128.408875
36.8458821	128.3956375
36.8529987	128.384925
36.8722904	128.36845
36.8768404	128.375475
36.8815404	128.356325
36.8887654	128.34005
36.8916987	128.3413
36.9038904	128.3490125
36.9133071	128.3531
36.9054487	128.4207125
36.9216179	128.3635625
36.9216013	128.354825
37.0322999	128.3033589
37.0000822	128.3184351
37.0837237	128.2718875
37.074675	128.2703375
37.07325	128.27985
37.06975	128.2993875
37.0591333	128.298275
37.0382	128.307575
37.0446083	128.275175
37.034575	128.292675
37.0350917	128.31675
37.041525	128.3363
37.0071667	128.3401375
37.0195333	128.3240875
37.0141459	128.3291478
36.9865868	128.368124
36.9884513	128.381825
36.9819196	128.4000512
36.9757763	128.4094625
36.9707679	128.4208625
36.9602929	128.410775
36.9450263	128.3915375
36.9564763	128.3750625
36.9364929	128.3751
36.9349346	128.35215
36.9983679	128.3652
36.9802929	128.3534
36.9789929	128.3663
36.9867513	128.3698
36.9666568	128.3426329
36.9577429	128.35115
36.9445263	128.335175
36.9474429	128.3283375
36.940282	127.690487
37.1123505	127.6434602
37.1445024	127.6462004
37.126599	127.643913
37.127	127.6717
37.1092	127.6651
37.1198	127.7019
37.0945	127.6815
37.0772	127.6555
37.0581	127.6721
37.0642	127.6417
37.076	127.6159
37.0876	127.6248
37.1007	127.6461
37.0346108	127.6068754
37.0229559	127.6433208
37.001	127.648838
37.0437	127.6448
37.0522	127.6123
37.0641	127.6156
37.0621583	127.5796
37.0626333	127.6002
37.043	127.5879
37.0306333	127.5682625
37.0157	127.6053
37.0234	127.5964
37.0298	127.6197
37.0183803	127.49504
37.0396	127.5053
37.0480083	127.5211125
37.033783	127.533
37.0267	127.5216
36.999701	127.503075
36.9841	127.5031
36.9965	127.4731
37.0066	127.4598
37.0118	127.4791
37.0437	127.4704
37.034742	127.488075
37.0182	127.5049
36.9719669	127.4832929
36.9776013	127.458475
36.9791	127.4744
36.957201	127.454575
36.956	127.4706
36.9429596	127.4789375
36.9549	127.4931
36.9400263	127.5049
36.947818	127.524275
36.966701	127.529525
36.9589	127.5111
36.972	127.4968
36.9643	127.4821
36.9301585	127.5626829
36.9121086	127.5385952
36.9151	127.5777
36.892	127.5719
36.909999	127.550125
36.921	127.5394
36.9176513	127.52775
36.931485	127.5263
36.9443346	127.5397
36.9361	127.548
36.9438	127.5712
36.9263	127.5612
36.8754822	127.6487511
36.8936654	127.6339375
36.8918	127.6025
36.8687154	127.6078625
36.8502	127.6257
36.8668	127.6776
36.8859404	127.7107125
36.9033	127.6989
36.8905404	127.6863625
36.906524	127.669375
36.8957	127.6695
36.8744	127.6628
36.8854321	127.6556875
36.8724404	127.642975
36.9236046	127.7576143
36.945151	127.7406
36.9063	127.7262
36.915	127.7471
36.9049138	127.7560776
36.8876	127.7527
36.9105	127.786
36.8938904	127.77925
36.928	127.7733
36.9279	127.7491
36.992223	127.5864581
36.9984	127.5251
36.9520021	127.5468507
37.0052	127.5786
36.9937013	127.5677625
36.9854521	127.5533421
36.978585	127.564
36.9669763	127.549225
37.007	127.554
37.0399	127.5505
37.0209	127.5471
37.007367	127.528763
37.0101	127.5435
36.9862929	127.5273
36.9931	127.5439
36.9601	127.5615
36.9627	127.579
36.9728	127.5889
36.9578	127.6066
36.995	127.6275
37.0083	127.603
36.9890653	127.6061858
36.9936	127.5916
36.9312988	127.6792331
36.9144	127.5972
36.9315	127.6045
36.9201	127.6403
36.9242242	127.6755845
36.9415	127.6505
36.9569	127.6382
36.9737	127.6362
36.960301	127.680225
36.9501	127.7071
36.925	127.7219
36.922901	127.707425
36.9379	127.6951
36.815381	127.786704
36.871196	127.8541268
36.8589	127.8155
36.8593	127.8344
36.8692	127.7955
36.8922	127.8009
36.8813	127.8743
36.9087	127.805
36.9316	127.7988
36.928035	127.8258
36.9042	127.82
36.8973	127.8349
36.894	127.8539
36.8741	127.8383
36.8557774	127.7448425
36.8657	127.7203
36.8696	127.6969
36.853115	127.6962
36.846924	127.700838
36.8331	127.7379
36.8324	127.7684
36.8461	127.7479
36.8644	127.749
36.8169217	127.6487403
36.8105	127.7312
36.8013	127.719
36.8003	127.6916
36.8053	127.6563
36.8285	127.641025
36.8486	127.6494
36.838524	127.665938
36.8179	127.6592
36.7719756	127.6396174
36.7627	127.7053
36.6994	127.726
36.726585	127.7083
36.7369	127.6963
36.7503	127.6812
36.7884	127.6328
36.7851	127.6603
36.7641	127.6587
36.7459442	127.6500737
36.768	127.6343
36.7737	127.6429
36.6605028	127.7373493
36.629237	127.8968661
36.6963	127.9011
36.6967	127.8481
36.6535	127.8611
36.6758	127.8509
36.6973	127.8187
36.6666	127.8183
36.7012	127.7922
36.7139	127.8406
36.7159	127.8115
36.713618	127.7837
36.731301	127.801175
36.7453	127.7357
36.7325	127.7804
36.7347	127.7605
36.7316	127.7351
36.7167	127.7394
36.708001	127.750975
36.6793	127.7492
36.6997	127.766
36.6817	127.7754
36.656899	127.789175
36.6219	127.8253
36.6259	127.7916
36.6372	127.7779
36.6188	127.7702
36.635599	127.758625
36.6428762	127.7441177
36.650782	127.764425
36.653	127.7264
36.6697	127.7297
36.7899196	127.785003
36.7635	127.8036
36.7386	127.8148
36.7497	127.7797
36.763	127.736275
36.7708	127.7568
36.7922417	127.7574875
36.7900307	127.7396272
36.807317	127.7592
36.791367	127.7708
36.77965	127.7927
36.7882145	127.8641515
36.766	127.9184
36.7930917	127.85765
36.7957	127.8378
36.7878	127.8279
36.771083	127.8384
36.7631447	127.8404197
36.7696	127.8556
36.7704	127.8705
36.744093	127.899
36.7932	127.8885
36.7931212	127.8743709
36.7856	127.8665
36.7664434	128.000583
36.7591	127.9633
36.7782	127.9462
36.7764	127.977
36.8011	127.9844
36.797	128.0293
36.7259	128.0403
36.7379	127.9955
36.7675	128.0119
36.7554711	127.9964174
36.8242263	127.9552982
36.7915	127.9387
36.8007	127.9119
36.8821	127.8975
36.8766	127.9314
36.850499	127.922475
36.853199	127.9538
36.8193	127.9541
36.8367195	127.8749483
36.8182	127.9023
36.8299	127.8802
36.847	127.8854
36.8628	127.8975
36.8615	127.8665
36.853415	127.8512
36.8301	127.8549
36.8125519	127.7977462
36.8159	127.8477
36.798617	127.782775
36.8118	127.8115
36.8196903	127.8265121
36.8398	127.8379
36.8454	127.8138
36.8543	127.7769
36.8467	127.798
36.817433	127.7606
36.8164	127.7823
36.8133934	127.798533
36.85542	127.435602
36.9934077	127.435584
36.9885179	127.4379125
37.001	127.432338
36.9838	127.4059
36.9537368	127.4186715
36.9724	127.4271
36.9726	127.45
36.962	127.441
36.925816	127.4283974
36.9408	127.4407
36.9396	127.4548
36.9476	127.3971
36.937	127.4641
36.919751	127.464175
36.8981	127.4682
36.8937	127.4563
36.9333013	127.418175
36.9266	127.4383
36.9145	127.4172
36.9038	127.4456
36.8881	127.4248
36.8839682	127.3767895
36.8692154	127.3844125
36.9082	127.3917
36.8685	127.3332
36.8982	127.314
36.8858	127.3493
36.9194	127.3203
36.928	127.3605
36.9032	127.3463
36.879	127.3709
36.7846715	127.43729
36.806533	127.4316
36.7971	127.4497
36.7636	127.4406
36.7861	127.4691
36.785425	127.4262
36.776475	127.4128
36.8131	127.4787
36.839349	127.477
36.8262	127.467
36.8325	127.4438
36.8459493	127.5262887
36.8493	127.4933
36.7769	127.5198
36.7925	127.522025
36.7899	127.5381
36.7873	127.552025
36.793	127.4973
36.8602821	127.5109
36.8686	127.5429
36.8342	127.5285
36.8196	127.5166
36.8474737	127.5475875
36.8584	127.5657
36.9137904	127.5092
36.9042487	127.4952125
36.909	127.5044
36.9142	127.5139
36.9248	127.4936
36.8779	127.5219
36.8884	127.5314
36.8922545	127.5174225
36.898	127.5434
36.8718	127.4918
36.8911	127.4824
36.8858	127.4975
36.8997237	127.513275
36.8549237	127.4411875
36.8588	127.4883
36.8679	127.4772
36.8846	127.4639
36.8787	127.4539
36.8568	127.473
36.8433317	127.352345
36.8206	127.3761
36.8352	127.3744
36.8428	127.393
36.8263	127.4134
36.8120937	127.4078092
36.8696	127.4002
36.8717	127.4253
36.8533	127.4127
36.8578	127.4296
36.863407	127.453563
36.8582321	127.444125
36.8332	127.4292
36.8482	127.4584
36.8484	127.4311
36.785345	127.581507
36.8134	127.6129271
36.8039	127.627
36.820975	127.6238375
36.8351071	127.62805
36.8403654	127.6028875
36.843915	127.582975
36.8269833	127.5960125
36.8113417	127.61355
36.7851654	127.5812623
36.7568583	127.6005125
36.7475	127.6092
36.7169342	127.6393839
36.7349596	127.6223125
36.7525583	127.61995
36.7729263	127.6132325
36.7887833	127.60755
36.806825	127.5898625
36.8024167	127.576675
36.799725	127.555625
36.7713833	127.5746375
36.7724833	127.5897875
36.78115	127.593775
36.7877	127.5876
36.7847	127.5779
36.779825	127.58055
36.782842	127.5837002
36.7831572	127.5823576
36.7850417	127.5849
36.7815417	127.585825
36.175047	127.783423
36.2381703	127.7213081
36.2238346	127.7345625
36.2201	127.7185
36.2108596	127.739575
36.1983	127.7244
36.1935	127.7067
36.1733	127.7131
36.1843179	127.702075
36.2013513	127.6589125
36.2205	127.7007
36.2266	127.6862
36.2419	127.6997
36.2611583	127.742475
36.2404596	127.7445125
36.2419	127.7192
36.1223465	127.6690052
36.1378	127.6051
36.1686763	127.6258125
36.135	127.6341
36.1427	127.6542
36.1282487	127.6760125
36.1608	127.6687
36.1364	127.6831
36.1187	127.6829
36.1224	127.6658
36.0993923	127.6848816
36.0819	127.75225
36.0981821	127.7228
36.1130821	127.7168
36.1050904	127.6678625
36.1016737	127.6428625
36.0771	127.6481
36.0585667	127.663875
36.0754667	127.69585
36.0895	127.6724
36.0914	127.6951
36.0208459	127.7672201
36.0611333	127.761625
36.0419583	127.7136625
36.029717	127.751625
36.0287	127.7879
36.037142	127.805938
36.054775	127.815563
36.0361	127.7696
36.1524323	127.7510291
36.1414821	127.7436875
36.1556737	127.7015375
36.1412	127.7057
36.1284571	127.7081125
36.1151	127.7338
36.127	127.739
36.1086321	127.758375
36.0954	127.7951
36.1221	127.7674
36.1307237	127.8026125
36.1539	127.7727
36.158757	127.75995
36.150207	127.748038
36.148757	127.914138
36.126632	127.916338
36.100799	127.9368
36.089799	127.94145
36.092082	127.893688
36.078558	127.87725
36.078317	127.852925
36.10154	127.845538
36.115832	127.87605
36.1334321	127.8888375
36.1627821	127.90585
36.148474	127.911
36.190885	127.932113
36.163974	127.985213
36.155799	127.975263
36.173251	127.91835
36.152932	127.951488
36.1776	127.9409
36.1859	127.959
36.2039	127.9409
36.2006	127.9259
36.2145727	127.9986835
36.2323	128.0031
36.2542	128.0336
36.254717	127.9994
36.2066	128.0382
36.2233	128.0277
36.207885	127.987488
36.2085429	127.9548125
36.2251	127.9721
36.2229	127.9919
36.22846	127.910438
36.222	127.9408
36.1908	127.8845
36.218935	127.882188
36.2197	127.8551
36.23606	127.8462
36.2662917	127.865275
36.249426	127.867175
36.239343	127.8855
36.2735	127.9077
36.2515	127.9359
36.2095	127.9147
36.2216	127.9022
36.237668	127.90075
36.232726	127.9231
36.2597252	127.8294574
36.2626	127.8237
36.2633	127.8459
36.273225	127.825275
36.2851	127.8241
36.2976	127.8405
36.3035917	127.832675
36.3025	127.8102
36.2857	127.8045
36.2742	127.8047
36.2814417	127.779625
36.268467	127.776813
36.2616167	127.7659
36.238676	127.76895
36.2489346	127.7790625
36.26215	127.7917125
36.2552	127.8187
36.2335	127.8038
36.22971	127.836025
36.2647	127.8324
36.171209	127.7759028
36.162965	127.845688
36.1815	127.8553
36.1694	127.8209
36.198801	127.81715
36.2142596	127.8288
36.189251	127.801537
36.2035	127.7531
36.2033	127.771
36.1775	127.754
36.15999	127.7887
36.1493487	127.8002125
36.126	127.8279
36.1473	127.8379
36.174301	127.804487
36.1766	127.7889
36.179626	127.785138
36.3064369	127.5714191
36.3301865	127.5344497
36.3449	127.5908
36.3789	127.6115
36.3824	127.5793
36.3664	127.5702
36.3610154	127.6008
36.3661	127.5565
36.3502	127.5589
36.332875	127.567988
36.3388	127.549
36.3856	127.5485
36.374174	127.5333511
36.3381937	127.5204533
36.3232333	127.5075125
36.3267	127.5355
36.2796728	127.5274369
36.3044	127.5451
36.3061313	127.5248413
36.2941412	127.5202795
36.2923	127.5054
36.2637	127.4972
36.2683	127.5132
36.2505	127.5096
36.2584	127.5238
36.2532	127.5477
36.272136	127.5275794
36.246254	127.6194078
36.2547	127.6514
36.2506667	127.6826875
36.2333	127.6775
36.2371	127.6587
36.2396	127.6394
36.2265	127.6382
36.2112	127.6405
36.1960596	127.644525
36.1878846	127.6401375
36.1954	127.6136
36.2133	127.614
36.2312	127.6189
36.2326429	127.6007
36.24376	127.582263
36.2531833	127.62035
36.3464174	127.792031
36.3791987	127.7836125
36.3707321	127.8192375
36.3654	127.8485
36.3574404	127.865225
36.346	127.8518
36.3572	127.8236
36.333499	127.838875
36.3209	127.8282
36.3257	127.809213
36.326825	127.798925
36.308262	127.7972435
36.3273	127.7833
36.3027	127.7857
36.3196	127.7737
36.3446	127.7772
36.3528	127.8024
36.3569	127.7906
36.344699	127.790188
36.327692	127.759888
36.3534071	127.7653
36.3568	127.7448
36.3832321	127.744825
36.3751	127.7305
36.3635	127.7219
36.3331	127.7115
36.2989	127.7189
36.3062	127.6709
36.298	127.696
36.2767	127.7208
36.281	127.7544
36.292675	127.7399375
36.3041	127.7746
36.3086	127.7602
36.3055024	127.7318567
36.3359	127.7345
36.3267	127.7533
36.3944713	127.6619064
36.3992237	127.599175
36.4181	127.6263
36.4325	127.6446
36.408	127.6415
36.4344513	127.666525
36.3606	127.6268
36.3729	127.6516
36.3924071	127.7051875
36.4147	127.6615
36.4138904	127.6773125
36.4043904	127.675875
36.3944321	127.6727125
36.3935	127.6529
36.3562448	127.6727633
36.3732071	127.698275
36.378	127.675
36.3654	127.6798
36.3577	127.688
36.3342	127.6902
36.3427237	127.6745375
36.3513321	127.6664875
36.283867	127.620313
36.270175	127.6856375
36.3073083	127.6126375
36.3289	127.6354
36.3044917	127.627625
36.3193	127.6595
36.2886	127.6756
36.29	127.6361
36.2753	127.6409
36.2695	127.6087
36.2847417	127.6145125
36.307425	127.574888
36.3432	127.6217
